new_sku_id,product_type,price_scale,mean_analogue_price,new_sku_price,top1_similarity,analogue_RMSE,analogue_MAE,analogue_MASE,analogue_Bias,bayesian_RMSE,bayesian_MAE,bayesian_MASE,bayesian_Bias,naive_RMSE,naive_MAE,naive_MASE,naive_Bias,random_RMSE,random_MAE,random_MASE,random_Bias,oracle_RMSE,oracle_MAE,oracle_MASE,oracle_Bias
0736489010,Sneakers,1.011315786847813,0.040935109515803036,0.04047707951182524,1.0,19.858662880633336,18.40064476346489,7.30805749470946,18.40064476346489,5.578276090065542,5.168720439175528,2.0528251389633305,5.168720439175528,2.632641850557309,2.517857142857143,1.0,0.20947204968944133,7.3824115301167,6.0,2.382978723404255,1.5,1.6583123951777,1.25,0.49645390070921985,0.75
0736489021,Sneakers,1.1831710215243165,0.03415092445259768,0.028863895270693805,1.0,15.3385214884248,15.184711065419897,5.6043062216347135,15.184711065419897,4.308573451804719,4.265368276803342,1.5742433206839082,4.265368276803342,2.8713721926259086,2.7094720496894418,1.0,2.7094720496894418,0.8660254037844386,0.75,0.2768066937933405,0.25,3.24037034920393,2.5,0.922688979311135,2.5
0736530006,Bra,1.0034747555039378,0.024365259264590277,0.024280889111509555,1.0,28.585244681034293,28.05167304146554,2.77472989384088,28.05167304146554,8.029563112650086,7.87968343861392,0.7794185095058657,7.87968343861392,10.474369050019632,10.109695038689122,1.0,10.109695038689122,15.149257407543116,14.5,1.4342668047363918,-14.5,63.33442981506978,62.25,6.157455765161407,62.25
0736530009,Bra,1.028370557944972,0.024494737211340288,0.023818979473983537,1.0,47.76258190244033,36.9078312404456,1.0157938414015402,-6.514138373391663,13.416455590573127,10.367368325967863,0.28533534870829774,-1.8298141498291214,48.55061742668803,36.33397815202549,1.0,-9.140304961310878,53.91660226683428,33.5,0.9220019855748303,-32.5,50.480194135918296,31.75,0.8738377027462944,-30.75
0736530010,Bra,0.9918372590080039,0.01987362689909872,0.020037185252523716,1.0,34.509453954577005,26.75793730062894,0.6027878682957972,-26.75793730062894,9.69366684117332,7.516274522648585,0.16932243491454993,-7.516274522648585,49.42958264537783,44.39030496131088,1.0,-44.39030496131088,73.86643351347078,68.25,1.5374978851684942,-68.25,27.44995446262161,24.0,0.5406585969823277,-8.0
0736531006,Underwear bottom,1.000818996500294,0.009732266575326321,0.009724302405688261,1.0000000000000002,9.791848367376955,8.451801800046091,0.74024638902148,-1.7282965841360927,2.750519204319371,2.37410162922643,0.207934378938618,-0.48547656857755905,13.155776223977778,11.417552216929277,1.0,-11.417552216929277,13.96424004376894,11.5,1.0072211435081921,0.5,36.732138516563396,29.25,2.561845082401271,4.75
0736573002,Swimwear bottom,0.9574318134936477,0.018561042576917982,0.01938628142007225,1.0,84.20373607103683,75.43438806902515,3.9609398967997134,75.43438806902515,23.65273485141483,21.189434850849754,1.112623566516773,21.189434850849754,22.48108471577941,19.044567712318287,1.0,-6.642501912777353,103.89658319694638,99.0,5.198332747451413,99.0,530.551835356358,497.25,26.10980766333551,497.25
0736581004,Bikini top,1.0010309107256743,0.015262831724026527,0.015247113311378254,0.9999999999999997,7.2488874462691,5.8996391823533205,0.10957306074958506,-0.190154804144695,2.0362043388396334,1.6572020175149769,0.030778949648759834,-0.05341427082716077,54.21455712081607,53.84205882352941,1.0,53.84205882352941,11.10180165558726,8.75,0.1625123591331946,-8.75,10.222524150130436,8.5,0.15786914887224615,5.0
0736583002,T-shirt,0.8825375439429317,0.017919500175494707,0.02030451882583417,1.0,3.887693272752694,2.8966673199383517,0.5238450159900916,-2.396350287107594,1.0920486721215428,0.8136705954883007,0.14714747640171108,-0.6731321031201104,5.798459834687012,5.529626571827766,1.0,5.529626571827766,4.031128874149275,2.75,0.4973211055536095,-2.75,6.2048368229954285,6.0,1.0850642302987843,3.5
0736592001,Bikini top,0.9864326172521899,0.019902127244697695,0.020175860871406635,0.9999999999999999,267.38358139845656,214.49804143602682,0.9239315284631169,-204.65294798153866,75.10774758383617,60.252258830344665,0.2595313282199769,-57.486783140881705,288.82173715090255,232.15794117647056,1.0,-232.15794117647056,345.35525187841,295.25,1.271763517990415,-295.25,222.06417991202454,214.0,0.921786258594238,-131.5
0736592002,Bikini top,0.9997905367137151,0.01708594585865587,0.01708952548682539,0.9999999999999998,131.7938241708202,109.75701696601708,1.2942550668657136,-109.75701696601708,37.02073712663487,30.830622743263216,0.36355479406340263,-30.830622743263216,103.35295023100834,84.80323529411764,1.0,-79.65794117647059,160.0249980471801,142.0,1.6744644176311254,-142.0,75.66372975210778,60.5,0.7134161779343879,-14.5
0736593003,Swimwear bottom,0.9985643990383742,0.010049111112773032,0.010063558366841847,1.0,82.22545891781243,61.75139449832976,0.8413856032829844,-60.274364096144424,23.097039021857427,17.345897330991505,0.23634427058510799,-16.93100115060237,92.96056771612987,73.39250191277735,1.0,-73.39250191277735,53.2024435529046,44.5,0.6063289687669405,6.5,52.59990494287989,39.25,0.5347957758225262,-2.75
0736632004,T-shirt,0.9998813694711361,0.021307346527017417,0.02130987452870278,1.0000000000000002,3.923681765882946,2.8995966321802906,0.2964935941964469,2.7994898637371404,1.102157799405322,0.8144934360056999,0.08328471747091208,0.7863735572295341,9.913491752303583,9.779626571827766,1.0,9.779626571827766,71.93573520858739,59.25,6.058513539840249,59.25,1.6583123951777,1.25,0.1278167413468407,0.75
0736640001,Jacket,1.0712873496785489,0.012946487445962192,0.012084981167608226,0.9999999999999999,0.9805348990044745,0.8212876182414363,0.10020445244343554,0.3569313831496418,0.2754311514057512,0.23069876916894277,0.028147318102088637,0.10026162448023651,8.287329325884166,8.196119016817594,1.0,8.196119016817594,14.203872711341791,13.75,1.6776232716711914,13.75,2.0615528128088303,1.75,0.21351568912178798,1.75
0736672001,Shorts,0.9941727349298465,0.046387640414201126,0.04665953790965154,0.9999999999999998,15.054946385075695,14.938691588973956,0.6319238728149333,-1.1948243245687866,4.228917523897661,4.19626168229605,0.17750670584689116,-0.3356248102721233,31.525433505184132,23.640017780035564,1.0,-21.617538735077467,40.08116764766216,32.5,1.374787460077414,-32.5,19.742087022399634,15.25,0.6450925774209404,-3.75
0736681001,Shorts,0.9036700983369794,0.013938744445577711,0.015424594076122611,1.0,36.72384192355882,35.551212164193416,9.05586091198612,35.551212164193416,10.315685933583936,9.986295551739719,2.54378115505228,9.986295551739719,5.184140211692816,3.925768351536703,1.0,-0.6175387350774701,86.91662671779203,70.5,17.95826795852676,70.5,124.71968569556292,121.5,30.949355417886547,121.5
0736700001,Bikini top,0.9955242151568557,0.01662616080954126,0.016700910491586212,0.9999999999999998,21.93894210754186,19.779666713079212,0.7580722873138022,-19.779666713079212,6.162624187511758,5.5560861553593295,0.21294165373983207,-5.5560861553593295,27.075960104323805,26.09205882352941,1.0,26.09205882352941,37.11468711979127,34.5,1.3222413851408477,-34.5,18.887826767524103,15.75,0.6036319366947348,-3.25
0736767005,Shorts,0.9962744926809719,0.020354081384763252,0.020430194222869718,0.9999999999999999,7.609364107734827,5.651303951858928,0.8465398519345039,-3.9613626796644574,2.137461828015401,1.587444930297452,0.23779209324002923,-1.1127423257484437,7.13222561485231,6.6757683515367034,1.0,5.132461264922529,38.51947559352282,28.75,4.306620374774089,28.75,8.154753215150045,6.0,0.8987729477789403,-3.5
0736767024,Shorts,1.0245536014146108,0.024638842124544345,0.024048368080035305,0.9999999999999999,9.361371505346302,8.769192867052428,1.272738786315174,-6.733650756524188,2.629598737456829,2.4632564233293364,0.3575108950323526,-1.8914749316079205,7.65357280217705,6.89001778003556,1.0,-2.36753873507747,11.916375287812984,10.0,1.4513750645137506,-10.0,9.082951062292475,9.0,1.3062375580623755,-4.0
0736769002,Vest top,0.9777810523169366,0.011482484193784757,0.011743410415425846,0.9999999999999999,0.8029187889822879,0.6911049399993214,0.037976745832525687,-0.017767475805782418,0.22553898566918198,0.19413060112340497,0.010667625233855534,-0.0049908639903883945,18.55123144876523,18.198108470036825,1.0,18.198108470036825,2.5,2.25,0.12363922347779296,-1.25,2.7386127875258306,2.5,0.1373769149753255,2.5
0736769003,Vest top,0.9296612101018285,0.013583120265055973,0.01461082824308457,0.9999999999999998,4.641916873173495,3.669574717221398,0.23754200874099965,-3.146946887227998,1.3039092340374994,1.0307794149498313,0.0667252833542134,-0.8839738447269662,15.73270077159785,15.448108470036825,1.0,15.448108470036825,5.5,4.25,0.2751145881868519,-1.25,2.8722813232690143,2.75,0.178015321767963,-1.25
0736769017,Vest top,0.9289416874664871,0.01477698314436208,0.015907331260655886,1.0,5.57845700096718,4.919323589212017,0.3084581220684824,0.3700989893657931,1.5669823036424664,1.38183246887978,0.08664553990687708,0.10396039027129023,16.43527126018573,15.948108470036825,1.0,15.948108470036825,10.712142642814275,8.25,0.5173027268719693,4.25,6.670832032063167,6.0,0.37622016499779587,1.0
0736769026,Vest top,0.9089381604267612,0.012433094151231,0.013678701910142557,0.9999999999999997,3.1501102826687997,2.9534612173524,0.16688004948961954,2.9534612173524,0.8848624389519096,0.8296239374585389,0.04687641839596052,0.8296239374585389,18.15037472232834,17.698108470036825,1.0,17.698108470036825,3.5355339059327378,3.0,0.16950964025783022,0.0,8.139410298049853,6.25,0.3531450838704796,6.25
0736992002,Underwear bottom,0.9745386869171658,0.020056698343054225,0.020580710250201705,1.0,1.136877232428733,1.0359956743580134,0.06984657485465517,0.19271193923028723,0.3193475371990823,0.29101002088708244,0.01961982439737505,0.05413256719951892,15.455036720687215,14.832447783070723,1.0,14.832447783070723,1.224744871391589,1.0,0.06741975529766353,0.0,1.118033988749895,0.75,0.05056481647324764,-0.25
0737083001,Dress,1.1825032901296757,0.049709226030744166,0.0420372834863681,0.9999999999999999,23.021406249051296,18.23385564619192,0.8083332504820009,-15.868406884839056,6.466687148609912,5.121869563537054,0.22705990182078667,-4.45741766428063,28.080420920637614,22.557349503214493,1.0,-22.557349503214493,46.32763753959401,42.75,1.8951694654510713,-42.75,24.708298201211672,23.5,1.0417890628795363,-10.0
0737098003,Dress,1.0067084576220977,0.02934775771784652,0.029152191476733574,1.0000000000000002,1.2499013490800979,1.0956167295219945,0.06872237020706827,1.0956167295219945,0.3510958845730611,0.3077575082926951,0.019304036575019178,0.3077575082926951,16.18569508018219,15.942650496785507,1.0,15.942650496785507,3.3166247903554,3.0,0.1881744820665099,-2.5,8.077747210701755,7.25,0.45475499832739896,6.25
0737311013,Shirt,0.9966567082910434,0.03271529443540367,0.03282503811317363,0.9999999999999998,0.9901482743679555,0.7898029534498767,0.08311909176011459,0.7898029534498767,0.2781315377438075,0.22185476220502137,0.023348059483178234,0.22185476220502137,9.708607817434272,9.502064287820701,1.0,9.502064287820701,1.5,1.25,0.13155036233570752,-1.25,1.224744871391589,1.0,0.10524028986856603,0.5
0737340001,Shorts,1.0087674705796834,0.01904277275425245,0.018877266872324515,0.9999999999999998,91.32195965080348,73.02425972922092,0.6785535200631659,-49.691098274171466,25.652235856967266,20.51243250820812,0.19060492136605783,-13.958173672520076,139.24095923281095,107.61753873507746,1.0,-107.61753873507746,112.4533236503039,102.75,0.9547700236198498,-0.25,133.44474511946882,103.0,0.9570930650398494,-103.0
0737450001,Bodysuit,1.0702729957214596,0.025011543589658004,0.023369312025664994,0.9999999999999998,15.244143881714352,12.215168676222412,0.6131237758112774,-11.9981880180495,4.282062888122005,3.4312271562422483,0.17222577972226885,-3.3702775331599684,22.35847079165171,19.922842920353983,1.0,-19.922842920353983,30.257230540814536,28.5,1.430518732388501,-28.5,13.665650368716449,11.75,0.5897752668619258,-6.75
0737528002,Heeled sandals,0.9304917218515196,0.04478514834494246,0.04813062523095602,1.0000000000000002,9.165091157933004,7.823441486399123,0.9052289830950677,7.823441486399123,2.5744638084081464,2.19759592314582,0.2542778042401874,2.19759592314582,9.979854082099598,8.6425,1.0,8.6425,12.932517156377562,11.25,1.3017066820943015,10.25,16.830032679706836,15.25,1.7645357246167197,15.25
0737710005,Cardigan,1.0246456947670095,0.024036614650655028,0.023458464495008324,1.0000000000000002,49.98097475470257,40.1358925460201,0.4552037533974101,-3.7569081227074506,14.039599650197346,11.274127119668563,0.127866222864441,-1.055311270423438,95.51971264366931,88.17126890203814,1.0,-88.17126890203814,86.27137416316029,81.75,0.9271727742835092,-81.75,106.03065594440129,100.5,1.139827080311837,43.5
0737747001,Leggings/Tights,0.9910857268501004,0.020796828931935706,0.02098388501470285,0.9999999999999996,13.271751549525142,11.007210959654676,0.6544828138173051,3.8032308228714857,3.728020098181221,3.0919131909142354,0.18384348702733294,1.0683232648515375,18.533338611704973,16.818181818181817,1.0,-16.818181818181817,34.471002306286366,32.75,1.9472972972972975,-32.75,18.708286933869708,18.0,1.0702702702702704,-10.0
0738070001,T-shirt,1.0624783709825747,0.07327216320680288,0.06896343982893614,0.9999999999999998,22.48826994122324,16.152102410372077,1.2086424487053407,-16.152102410372077,6.316929758770569,4.5371074186438385,0.3395063058161067,-4.5371074186438385,20.899414137239134,13.363838435158135,1.0,-9.720373428172232,25.913317039699876,20.5,1.5339904099759063,-20.5,25.3229145242012,19.25,1.4404544093676193,-19.25
